cons_acct_key,acct_dt,rpt_as_of_mo,current_balance,current_dpd,payment_am,status_cd,account_status,created_ts,updated_ts,base_ts
7,2023-04-25,2023-04,2000,15,0,15,CURRENT,2023-04-25T09:35:15.000Z,2023-04-25T16:35:15.000Z,2023-04-25T09:35:15.000Z
5,2023-03-23,2023-03,1098,0,50,0,CURRENT,2023-03-23T08:42:12.000Z,2023-03-24T09:42:12.000Z,2023-03-23T08:42:12.000Z
7,2023-03-24,2023-03,2000,10,0,10,CURRENT,2023-03-24T15:11:51.000Z,2023-03-26T11:11:51.000Z,2023-03-24T15:11:51.000Z
5,2020-12-24,2020-12,1071,0,50,0,CURRENT,2020-12-24T22:20:59.000Z,2020-12-26T22:20:59.000Z,2020-12-24T22:20:59.000Z
5,2023-02-25,2023-02,1097,0,50,0,CURRENT,2023-02-25T17:52:50.000Z,2023-02-26T07:52:50.000Z,2023-02-25T17:52:50.000Z
7,2023-02-20,2023-02,2000,5,0,5,CURRENT,2023-02-20T08:57:48.000Z,2023-02-20T14:57:48.000Z,2023-02-20T08:57:48.000Z
5,2020-11-25,2020-11,1070,0,50,0,CURRENT,2020-11-25T15:16:25.000Z,2020-11-25T23:16:25.000Z,2020-11-25T15:16:25.000Z
5,2023-01-23,2023-01,1096,0,50,0,CURRENT,2023-01-23T14:52:58.000Z,2023-01-24T19:52:58.000Z,2023-01-23T14:52:58.000Z
7,2023-01-21,2023-01,2000,0,0,0,CURRENT,2023-01-21T20:31:25.000Z,2023-01-22T11:31:25.000Z,2023-01-21T20:31:25.000Z
5,2023-08-26,2023-08,1103,0,50,0,CURRENT,2023-08-26T19:46:50.000Z,2023-08-27T15:46:50.000Z,2023-08-26T19:46:50.000Z
7,2023-08-25,2023-08,2000,35,0,35,DELINQUENT,2023-08-25T22:16:48.000Z,2023-08-26T13:16:48.000Z,2023-08-25T22:16:48.000Z
5,2023-07-22,2023-07,1102,0,50,0,CURRENT,2023-07-22T16:02:06.000Z,2023-07-24T06:02:06.000Z,2023-07-22T16:02:06.000Z
7,2023-07-24,2023-07,2000,30,0,30,CURRENT,2023-07-24T22:57:10.000Z,2023-07-26T21:57:10.000Z,2023-07-24T22:57:10.000Z
5,2023-06-25,2023-06,1101,0,50,0,CURRENT,2023-06-25T08:07:56.000Z,2023-06-26T00:07:56.000Z,2023-06-25T08:07:56.000Z
7,2023-06-23,2023-06,2000,25,0,25,CURRENT,2023-06-23T22:39:52.000Z,2023-06-25T20:39:52.000Z,2023-06-23T22:39:52.000Z
5,2023-05-25,2023-05,1100,0,50,0,CURRENT,2023-05-25T20:43:53.000Z,2023-05-27T06:43:53.000Z,2023-05-25T20:43:53.000Z
7,2023-05-25,2023-05,2000,20,0,20,CURRENT,2023-05-25T12:51:29.000Z,2023-05-27T06:51:29.000Z,2023-05-25T12:51:29.000Z
5,2019-09-23,2019-09,1056,0,50,0,CURRENT,2019-09-23T10:28:51.000Z,2019-09-24T21:28:51.000Z,2019-09-23T10:28:51.000Z
5,2019-08-22,2019-08,1055,0,50,0,CURRENT,2019-08-22T21:11:17.000Z,2019-08-24T02:11:17.000Z,2019-08-22T21:11:17.000Z
5,2019-07-23,2019-07,1054,0,50,0,CURRENT,2019-07-23T14:12:34.000Z,2019-07-24T18:12:34.000Z,2019-07-23T14:12:34.000Z
5,2019-06-26,2019-06,1053,0,50,0,CURRENT,2019-06-26T18:51:55.000Z,2019-06-27T00:51:55.000Z,2019-06-26T18:51:55.000Z
5,2016-12-26,2016-12,1023,0,50,0,CURRENT,2016-12-26T19:14:08.000Z,2016-12-28T03:14:08.000Z,2016-12-26T19:14:08.000Z
5,2016-10-22,2016-10,1021,0,50,0,CURRENT,2016-10-22T16:08:15.000Z,2016-10-24T15:08:15.000Z,2016-10-22T16:08:15.000Z
5,2016-11-28,2016-11,1022,0,50,0,CURRENT,2016-11-28T16:47:37.000Z,2016-11-29T19:47:37.000Z,2016-11-28T16:47:37.000Z
5,2019-02-25,2019-02,1049,0,50,0,CURRENT,2019-02-25T21:26:29.000Z,2019-02-27T19:26:29.000Z,2019-02-25T21:26:29.000Z
5,2019-01-23,2019-01,1048,0,50,0,CURRENT,2019-01-23T11:06:42.000Z,2019-01-24T14:06:42.000Z,2019-01-23T11:06:42.000Z
5,2020-01-22,2020-01,1060,0,50,0,CURRENT,2020-01-22T20:00:24.000Z,2020-01-23T12:00:24.000Z,2020-01-22T20:00:24.000Z
5,2020-03-28,2020-03,1062,0,50,0,CURRENT,2020-03-28T23:09:12.000Z,2020-03-29T17:09:12.000Z,2020-03-28T23:09:12.000Z
5,2020-02-27,2020-02,1061,0,50,0,CURRENT,2020-02-27T17:27:44.000Z,2020-02-29T15:27:44.000Z,2020-02-27T17:27:44.000Z
5,2020-05-20,2020-05,1064,0,50,0,CURRENT,2020-05-20T18:03:03.000Z,2020-05-22T07:03:03.000Z,2020-05-20T18:03:03.000Z
5,2020-04-23,2020-04,1063,0,50,0,CURRENT,2020-04-23T09:37:47.000Z,2020-04-24T19:37:47.000Z,2020-04-23T09:37:47.000Z
5,2022-08-21,2022-08,1091,0,50,0,CURRENT,2022-08-21T19:49:35.000Z,2022-08-22T21:49:35.000Z,2022-08-21T19:49:35.000Z
5,2022-09-22,2022-09,1092,0,50,0,CURRENT,2022-09-22T15:55:10.000Z,2022-09-23T02:55:10.000Z,2022-09-22T15:55:10.000Z
5,2019-12-27,2019-12,1059,0,50,0,CURRENT,2019-12-27T14:55:25.000Z,2019-12-27T17:55:25.000Z,2019-12-27T14:55:25.000Z
5,2019-11-21,2019-11,1058,0,50,0,CURRENT,2019-11-21T15:10:26.000Z,2019-11-22T22:10:26.000Z,2019-11-21T15:10:26.000Z
5,2019-10-21,2019-10,1057,0,50,0,CURRENT,2019-10-21T09:41:34.000Z,2019-10-21T09:41:34.000Z,2019-10-21T09:41:34.000Z
5,2022-11-26,2022-11,1094,0,50,0,CURRENT,2022-11-26T15:17:10.000Z,2022-11-28T11:17:10.000Z,2022-11-26T15:17:10.000Z
5,2022-12-21,2022-12,1095,0,50,0,CURRENT,2022-12-21T20:55:02.000Z,2022-12-23T02:55:02.000Z,2022-12-21T20:55:02.000Z
1,2025-05-20,2025-05,4,0,100,0,CURRENT,2025-05-20T11:01:47.000Z,2025-05-21T04:01:47.000Z,2025-05-20T11:01:47.000Z
1,2025-06-05,2025-06,2,0,50,0,CURRENT,2025-06-05T15:14:08.000Z,2025-06-07T14:14:08.000Z,2025-06-05T15:14:08.000Z
1,2025-06-25,2025-06,1,0,200,0,CURRENT,2025-06-25T11:43:47.000Z,2025-06-26T21:43:47.000Z,2025-06-25T11:43:47.000Z
5,2022-10-26,2022-10,1093,0,50,0,CURRENT,2022-10-26T08:11:47.000Z,2022-10-27T05:11:47.000Z,2022-10-26T08:11:47.000Z
